t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
60,nan,nan,nan,0.03573724377565872,0.007816067002516794,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.1710667352881401
61,nan,nan,nan,0.03544992414137922,0.007832027910265079,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.16229301382072614
62,nan,nan,nan,0.0351655343973431,0.007848198395245238,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15347458632667133
63,nan,nan,nan,0.03489188809446082,0.007754460857322984,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.15143811528260587
64,nan,nan,nan,0.03462587257495882,0.007639959181592784,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15089725999628545
65,nan,nan,nan,0.03436885993274926,0.0075375074082973115,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14981421430560293
66,nan,nan,nan,0.03413103015906036,0.007477230950814302,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.14619467663370123
67,nan,nan,nan,0.03392279189537265,0.007433209344674258,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.14162287168812981
68,nan,nan,nan,0.03367625124916784,0.007602553506150077,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.16040213985168394
69,nan,nan,nan,0.03343143632038644,0.007562154961830998,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15554668735923127
70,nan,nan,nan,0.03319323934780308,0.007480468904970329,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15362087032078642
71,nan,nan,nan,0.03296232783129277,0.007396337090996991,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15202962839394973
72,nan,nan,nan,0.03276943964850185,0.007421076879815862,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1428767662968129
